group,score,keyword,sourceUrl,sourceTitle,destinationUrl,snippet,gscImpressions,gscClicks,gscPosition,status,notes
"","5","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale | Lead Time: Choose your Delivery Day","https://buyshedsdirect.co.uk/sheds","…but can be upgraded to pressure treated for an additional price.Why are wooden garden sheds so popular in the UK?The traditional choice, wooden garden sheds ar…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale | Lead Time: Choose your Delivery Day","https://buyshedsdirect.co.uk/sheds","…but can be upgraded to pressure treated for an additional price.Why are wooden garden sheds so popular in the UK?The traditional choice, wooden garden sheds ar…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale | Price: £200.00 - £500.00","https://buyshedsdirect.co.uk/sheds","…but can be upgraded to pressure treated for an additional price.Why are wooden garden sheds so popular in the UK?The traditional choice, wooden garden sheds ar…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","…but can be upgraded to pressure treated for an additional price.Why are wooden garden sheds so popular in the UK?The traditional choice, wooden garden sheds ar…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","…but can be upgraded to pressure treated for an additional price.Why are wooden garden sheds so popular in the UK?The traditional choice, wooden garden sheds ar…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/blog/post/garden-room-design-ideas-guide","Garden Room Design Ideas | How to Design a Luxury Garden Room Guide","https://buyshedsdirect.co.uk/sheds","…think about security and privacy. Whether you are designing a garden room or a garden shed, factor these two essential features into your design from day one a…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","…ng wooden boards and are often smooth planed for a high-quality finish. Shiplap garden sheds have a scalloped profile to aid with run off too, keeping water awa…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/blog/post/shed-of-the-year-2013","Blogpost: Shed of the Year 2013 | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…Author: The Buy Sheds Direct Team With two thirds of adults in the UK owning a garden shed, it was only a matter of time before there was a prize for the best!…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online | Lead Time: Choose your Delivery Day","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you want , , or ; we have a great selection available. Cho…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/blog/post/everything-you-need-to-know-about-modular-garden-products","Everything You Need to Know About Modular Designs | BSD Blog","https://buyshedsdirect.co.uk/sheds","…elf version .Our Superb Range of Modular Garden ProductsBritain's best range of garden sheds, Forest Timberdale, are modular sheds too.Because of their many ben…","","","","Opportunity found",""
"","5","garden shed","https://www.buyshedsdirect.co.uk/blog/post/5-fabulous-wooden-garden-storage-deals-for-a-tidy-patio-this-autumn","5 Fabulous Wooden Garden Storage Deals | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…ased in the Heart of England, Forest is the UK’s leading manufacturer of wooden garden sheds and storage. Respected throughout the industry and a Carbon Neutral…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","…but can be upgraded to pressure treated for an additional price.Why are wooden garden sheds so popular in the UK?The traditional choice, wooden garden sheds ar…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/wooden/tongue-and-groove-sheds","Tongue & Groove Sheds | 8x6, 10x8, 6x4 T&G Garden Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","…years. is available to most mainland postcodes too on all our tongue and groove garden sheds. Our , provides detailed guidance about buying a shed. In particula…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","…ng wooden boards and are often smooth planed for a high-quality finish. Shiplap garden sheds have a scalloped profile to aid with run off too, keeping water awa…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/plastic","Plastic Garden Sheds | 6x4, 8x6, 10x8 & Keter Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Plastic Sheds We stock a wide selection of plastic garden sheds for sale at affordable prices. Available in popular sizes including…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/5x3","Buy 5x3 Garden Sheds Online at Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","5x3 Sheds Our range of smaller garden sheds, including our 5’x3’ sheds, is ideal for providing additional relia…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/5x4","5x4 Garden Sheds For Sale | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","5x4 Sheds Our range of smaller garden sheds, including our 5’x4’ sheds, is ideal for providing additional relia…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/6x3","6x3 Sheds | 3x6 Garden Sheds For Sale at Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…ring your bikes. With a choice of , , or and with a range of designs, our 6’x3’ garden sheds are sure to include the perfect space-saving shed for you. Receive…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/6x4","6x4 Sheds | Premium 4x6 & 6x4 Garden Sheds For Sale Online","https://buyshedsdirect.co.uk/sheds","6x4 Sheds We aim to give you the widest choice of 6’x4’ garden sheds. Whether you want , , or ; we have a great selection available. Cho…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/8x6","8x6 Sheds | Metal, Wood & Plastic 6x8 & 8x6 Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","…ith sliding doors for increased access - you will be able to source ideal 8’x6’ garden sheds here. Our knowledgeable UK-based call centre is on hand should you…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/12x10","12x10 Sheds | 10x12 Garden Sheds for Sale | Free Delivery","https://buyshedsdirect.co.uk/sheds","…erse apex for ideal workshop space and covered external space for , our 12’x10’ garden sheds are ideal for versatile storage and use. Our knowledgeable UK-based…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/14x8","14x8 Sheds | Buy 8x14 Apex & Pent Garden Sheds Online | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","…e of 14x8 sheds can offer the solution. Making an ideal workshop space our 14x8 garden sheds are ideal for versatile storage and use. Alternatively, please view…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/cheap-sheds","Cheap Sheds For Sale | Buy Cheap Garden Sheds Online","https://buyshedsdirect.co.uk/sheds","…ion includes cheap plastic, metal, and wooden options to choose from. Our cheap garden sheds are still manufactured to the highest standards and sourced from in…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/small-sheds","Small Sheds | Small Garden Storage Sheds For Sale Online","https://buyshedsdirect.co.uk/sheds","…y of small sheds for sale, available in a wide range of styles and sizes. Small garden sheds perfectly suit compact outdoor spaces; they do not take up much spa…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/wooden","Wooden Sheds | Timber & Wood Storage Garden Sheds For Sale","https://buyshedsdirect.co.uk/sheds","…but can be upgraded to pressure treated for an additional price.Why are wooden garden sheds so popular in the UK?The traditional choice, wooden garden sheds ar…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/plastic","Plastic Garden Sheds | 6x4, 8x6, 10x8 & Keter Storage Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","Plastic Sheds We stock a wide selection of plastic garden sheds for sale at affordable prices. Available in popular sizes including…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/cheap-sheds","Cheap Sheds For Sale | Buy Cheap Garden Sheds Online","https://buyshedsdirect.co.uk/sheds","…ion includes cheap plastic, metal, and wooden options to choose from. Our cheap garden sheds are still manufactured to the highest standards and sourced from in…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/wooden/tongue-and-groove-sheds","Tongue & Groove Sheds | 8x6, 10x8, 6x4 T&G Garden Sheds | Free UK Delivery","https://buyshedsdirect.co.uk/sheds","…years. is available to most mainland postcodes too on all our tongue and groove garden sheds. Our , provides detailed guidance about buying a shed. In particula…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/wooden/shiplap","Shiplap Garden Sheds | 8x6 & 6x4 Wooden Shiplap Sheds for Sale","https://buyshedsdirect.co.uk/sheds","…ng wooden boards and are often smooth planed for a high-quality finish. Shiplap garden sheds have a scalloped profile to aid with run off too, keeping water awa…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/sheds/small-sheds","Small Sheds | Small Garden Storage Sheds For Sale Online","https://buyshedsdirect.co.uk/sheds","…y of small sheds for sale, available in a wide range of styles and sizes. Small garden sheds perfectly suit compact outdoor spaces; they do not take up much spa…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/blog/post/the-top-5-reasons-to-buy-a-metal-shed-and-which-ones-you-should-choose","Why Buy a Metal Shed & Which to Choose? | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…comes with a 10-year warranty. With this metal shed, you can have it all. Metal Garden Sheds for Sale There’s never been a better time or place to buy a metal g…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/blog/post/how-to-insulate-a-garden-shed","Insulating a Shed | How to Insulate a Garden Shed Guide & Tips","https://buyshedsdirect.co.uk/sheds","…ames to plug further gaps.The single-glazed windows that are standard with most garden sheds are not designed to retain heat and they are also prone to condensa…","","","","Linked to different URL",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/blog/post/4-reasons-to-love-palram-canopia-skylight-sheds","4 Reasons to Love Palram Canopia Skylight Sheds | Buy Sheds Direct","https://buyshedsdirect.co.uk/sheds","…any that knows a thing or two about designing and manufacturing premium plastic garden sheds. But don’t just take our word for it; in this blog, we’re going to…","","","","Opportunity found",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/blog/category/garden-storage","Garden Storage | Outdoor Storage | Blogs","https://buyshedsdirect.co.uk/sheds","…irect Team Discover what made the list of your favourite products in 2025! From garden sheds to garden bars, these are the top-quality products that captured yo…","","","","Linked to different URL",""
"","5","garden sheds","https://www.buyshedsdirect.co.uk/blog?page=2","Page 2 - The Buy Sheds Direct Blog","https://buyshedsdirect.co.uk/sheds","…irect Team Discover what made the list of your favourite products in 2025! From garden sheds to garden bars, these are the top-quality products that captured yo…","","","","Opportunity found",""
